,mid,text_clean,Sentiment
214,4627292376009927,文科生太多会影响国家发展吗文科是人文科学理科是自然科学一个是心脏一个是大脑现在就出现了科目歧视就等于你觉得你没心脏行还是没脑子行在学校就有理科生歧视文科生的说这题看看就会最后不也是一道也做不出吗一分拿不到嘛怎么文科生不会做理科题就成了被嘲讽的理由了有什么优越感全文,
215,4627292582580380,哎呀我滴妈呀真的邋遢呀允悲允悲允悲铲屎官文科生太多会影响国家发展吗,
216,4627294913562872,文科生太多会影响国家发展吗我本科理科研究生文科的人怎么办哦二哈人文素质培养真不是脑袋一拍就能出来的但是这篇狗屁不通的论文脑袋一拍就出来了这从哪引得文献没有论证就出结果了,
217,4627295119085792,文科生太多会影响国家发展吗都疯了吗居然有这样的讨论难道不是我们的文科生已经是太少太少了现在人文社科艺术都是什么水平啊敢说这话简直是无知至极不知羞,
218,4627295443093375,刚去中国知网查询了下靠红楼梦毕业了好几千文科研究生什么刘姥姥与贾母语言特点分析啥的都可以是毕业论文允悲,
219,4627295995695584,文科生太多会影响国家发展吗我一理科生觉得这种想法好奇怪文理应该是相辅相成的人们没有人文素养这个国家能发展好吗,
220,4627296370297254,若大陆攻台美国会否采取军事行动美国务卿拒绝正面回答海峡新干线文科生太多会影响国家发展吗西安开挂人生的微博视频,
221,4627300170073568,文科生太多会影响国家发展吗中华文化年理科从什么时候开始的以前科举都是文科中国停止发展了吗文科理科不可偏废哪一科多了影响国家发展我看就是个伪命题我是文科生影响国家发展的锅我不背,
222,4627301125850516,文科生太多会影响国家发展吗快马弯刀征服不了人心子曰诗云解决不了土地文科和理科是在不同领域优势互补的存在强国离不开理工治国离不开文化,
223,4627303289851088,文科生太多会影响国家发展吗撇开发展阶段讨论都是耍流氓就像发达国家的工业化历程离不开理工科但是越是发达国家的人精神世界越丰富也是真的我还是信物质决定意识意识是物质世界长期发展的产物并不简单理工科是基础推动达到物质条件后更会推动人文学科的发展包括哲史艺术金融学科全文,
224,4627304867693658,文科生太多会影响国家发展吗意思是要多生娃生理工娃真的绷不住了现在不是人均读理科吗什么叫重视理工教育文科不是最被瞧不起的人下人吗什么哲学历史政治法学别人不是读一两本书就都给他们懂完了吗,
225,4627305747976942,文科生太多会影响国家发展吗人应该有常识这句话一点错都没有人应该学好专业知识这句话也一点错都没有但就在昨天一个纯理科的朋友问我钱伟长是谁,
226,4627306595486476,文科生太多会影响国家发展吗我来翻译翻译厂子里工人不够了赶紧多生孩子进厂给我创造利益,
227,4627307195795615,文科生太多会影响国家发展吗中国的崛起不仅仅是在科技上强大还有几千年文化中不断的沉淀,
228,4627308026266014,文科生太多会影响国家发展吗拿东南亚举例不然去看一下欧洲发达国家文科生艺术生的占比,
229,4627308621858148,文科生太多会影响国家发展吗这个观点居然是央行提出来的多少有些感觉无奈其实现在最大的问题是大中专院校和技校的师资力量和毕业后的社会地位都太低了导致了很多年轻人挤破头去考大学考研考博而文科类专业师资肯定远低于理工科我是电信专业毕业的我们实验室里随便一个不起眼的教全文,
230,4627309246022232,文科生太多会影响国家发展吗这个话题怎么天天都在首页渣浪想故意制造对立文科专业本来就比理科专业少得多高考录取人数差距也很大还想怎样,
231,4627311545028353,文科生太多会影响国家发展吗人文精神重不重要心里没点数吗这个社会是人的社会不是机器和科技的社会再不重视迟早会反噬做个人吧看看现在当官的以前都学什么,
232,4627311955017809,文科生太多会影响国家发展吗这是什么奇怪的话题文科生都应该去搬砖疑问,
233,4627312148482747,文科生太多会影响国家发展吗理科会加速社会的前进文科会帮助我们定义社会的高度一个优秀的学者不应该是去制造矛盾而是应该去协调这两文学科合作共赢它不香吗一个没有几分诗人气的数学家永远成不了一个完全的数学家,
234,4627315777341286,烈火蚂蚁烈火蚂蚁哈哈最后一句绝杀有不为有不为最后一句嘲讽拉满,
235,4627320596070751,中国诗词的巅峰之美收藏赞文科生太多会影响国家发展吗千万不要放弃兴趣爱好,
236,4627321996185048,文科生太多会影响国家发展吗文科生没有足够的经费又没有人手把手教你做学问全靠自己他么悟性现在做研究有用就是你自己坐在桌前十年如一日地读书读书读书三坟五典十三经二十四史地记忆翻出里面大家没有研究过的东西来做点文章想发期刊两千年古今中外研究者成果全部内卷所以本来就是意识全文,
237,4627322857328153,白岩松谈学校课间十分钟鸦雀无声白岩松很多学校课间十分钟鸦雀无声除了喝水上厕所不许孩子们下楼因为要从安全等很多方面考虑请问连课间十分钟都很难走出教室的孩子能怎样支撑一个民族的健康文科生太多会影响国家发展吗小央视频的微博视频,
238,4627328098896271,文科生太多会影响国家发展吗我的天我笑死了这是什么谬论,
239,4627329651576849,美带多个同盟国参加会议台北市议员这是不是表示你美国不敢单挑呢文科生太多会影响国家发展吗西安网页链接,
240,4627329793658859,文科生太多会影响国家发展吗这就很莫名其妙现在不都高考改革了吗还在文理科呢社会要发展国家要强大既要培养文科好的理科生也要培养理科好的文科生这样才是实现社会主义现代化建设建设社会主义现代化强国最应该做的那些否定文科的人要记住中国有五千年文化需要去传承这其中文科全文,
241,4627330813657431,安防监控龙头即将迎来戴维斯双击公司做为世界第一的安防监控龙头拥有上下游较强的话语权可以占用上下游资金欧菲光被踢出苹果供应链给科技股敲响警钟科技公司最好选择甲方拥有定价权的企业公司经营出现拐点判断一家公司或者行业迎来拐点一般以两个季度的业绩从下滑转为全文,
242,4627332347988540,文科生太多会影响国家发展吗在人类历史上低级的原始的社会阶段一般都不需要文科知识只需要用理科知识开发工具获取食物进而繁衍后代类似现代的文科专业出现也是在具有较为稳定的国家形式出现后才得以发展所以嫌文科生多的人实在逆潮流而动吗另外我国很多伟大的领导者都是文科出身即便全文,
243,4627334001331029,文科生太多会影响国家发展吗在这个话题里面看到了这样一条评论把我恼的鲁迅先生为什么弃医从文这个问题能不能结合时代背景去想啊博主的回答显得自己的文化水平实在是不行是因为中国当时的处境让他从文他要唤醒中国人靠文字的力量去唤醒中国人唤醒中国从精神方面来说起到了很大的作用全文,
244,4627336479375750,文科生太多会影响国家发展吗赞这个就是个笑话哈哈哈哈哈哈哈哈哈哈哈哈,
245,4627337347599308,文科生太多会影响国家发展吗自由才是第一生产力科技不是年之前的苏联年之前的中国朝鲜再厉害的理科生再牛逼的科技也转化不成生产力只有还人民以自由的市场经济及产权保护才是驱动生产力的,
246,4627338144517771,文科生太多会影响国家发展吗有能耐就拿出行之有效的方法而不是这个那个的猜有什么证据显示调入中等收入陷阱的原因是文科生太多是你自己猜的还是瞎说的太扯淡了中国还不重视理工科教育吗过去改革开放的年中国理工科和文科的比例差不多是还不够多相反我觉得应该鼓励文全文,
247,4627341554487725,文科生太多会影响国家发展吗科技是个双刃剑科技的高速发展必然带来对人类的反噬,
248,4627347008128978,文科生太多会影响国家发展吗你以为我不想学理嘛是我根本学不懂啊委屈,
249,4627349851344494,文科生太多会影响国家发展吗为什么要强调文科生多而不是理科生少也就是说理科生数量并不少缺少的不是理工科学生而是自主创新能力罢了,
250,4627350279161215,文科生太多会影响国家发展吗文科不是没用没用的是你们这些语文都没学好的文科生就这阅读能力和表达能力的确做出了完美的证明你们的确拖了大家的后腿,
251,4627352150084737,文科生太多会影响国家发展吗前两天看到这个也觉得不服气今天看了原文里面也就提了一句并没有说文科生不好也有道理都用太多这个词了什么事过度了都不好吧我们也可以说理科生太多了也不好如果都是治人之人谁来干活我自己也得承认有时候就空谈有的文科专业玩一些文字全文,
252,4627353042947414,文科生太多会影响国家发展吗用文科生理科生的数量去解释中等收入陷阱这在全世界恐怕也是头一遭吧这权当是中国人文科学的另类创新吧吃瓜然而令人啼笑皆非的是这种由文科做出的推论本来已经够脑残了但那些对文科不满的人那些站在理工科角度批评文科和文科生的人居然不约而同地去赞全文,
253,4627353201806250,文科生太多会影响国家发展吗这就是一个伪命题既然已经太多了当然会影响同样也可以说理科生太多了也会影响社会发展所以以这种方式提出这个问题的人如果是一个理科生我可以断定他不是一个合格的理科生,
254,4627354603752729,我觉得这话题还要讲清楚目前讲得文科生多不是针对已经毕业的学生说他们的学历没用每个人自己在劳动力市场上价值多少钱自己心里都有数这话是讲给家长听的我们国家会大幅度的扩招高职要被逐步裁减的就是二三本的那些文科类专业是要有孩子的家长转变思维,
255,4627355601470889,文科生太多会影响国家发展吗我文科生招你惹你了怒,
256,4627360667927698,文科生太多会影响国家发展吗放什么狗臭屁文科生招你惹你了,
257,4627363734751247,我以前也认为文科生对国家用处很少坏处还不少所以认为还是理科生多点好我现在倾向于认为可能在国家比较落后的阶段文科生少一点理科生多一点更好但在现在及未来中国的文科生也很重要并且越来越重要未来大概率比理科生还要重要因为中国所取得的成就中国的经济实践中国全文,
258,4627363792687103,文科生太多会影响国家发展吗现在高中不是都不分文理了二三本学哲学外交确实没用根本找不到对口工作但是不上大学就等于没有敲门砖专业合适不合适都要念一个有多少人大学上的也很痛苦出来也找不到合适工作这些学生有什么错呢,
259,4627366054202868,文科生太多会影响国家发展吗能不能别一上来就扣这么大一口锅啊什么奇奇怪怪的逻辑啊,
260,4627370092794999,文科生太多会影响国家发展吗这个问题不要跑偏有错的从不是知识而是掌握知识的人知识分子从不是可以居高临下的群体以前不是今后也不可能是知识分子要摆正自己的位置,
261,4627370180609593,文科无用论和读书无用论一样无知且肤浅文科最显著的特征之一就是批判社会现实揭露丑恶如果朱门酒肉臭路有冻死骨的杜甫生活在现在肯定被网络爱国贼打成大公知我们的社会太过保守和敏感言论审查极其严格不允许批判和质疑甚至不允许发声需知批判往往隐藏着变革的潜在动力不过也可全文,
262,4627370923000615,文科生太多会影响国家发展吗会更加强富美高了,
263,4627371124850725,文科生太多会影响国家发展吗笑死看看每年文科生和理科生的比例吧理科生多文科生倍左右可能还要多大学里文科生能报的专业比理科生少一半就算了能选择的学校也少就这样还说文科生太多还上升国家怎么的文科生上辈子欠你的了文理都重要要不然为什么现在高考为什么模式居然提这种问题我全文,
264,4627374392477341,文科生太多会影响国家发展吗古代大多是都是文科生我也没见中国的文明停止发展么笑文理兼修它不香吗,
265,4627374748994294,文科生太多会影响国家发展吗生理心理学一再表明人的大脑是文理相通的总之文理是平等的没有高低贵贱之别与其说文科生影响了发展的话倒不如说是理科生影响了发展总之文科生太多会影响国家发展的说法既不专业更不可靠是一种反科学的说法不严肃不可信注博主不是文科生,
266,4627376359346592,文科生太多会影响国家发展吗个人认为不是文科生无用是很多学校文科教育水平太垃圾当然很多理工科也一样归根到底无用的不是学科无用的是垃圾的人说文科无用的大部分还不是当年学不好文科的人,
267,4627377927751102,文科生太多会影响国家发展吗总能看见有说学文没用的文科之所以这么多年以来都被歧视是因为它的能量太大了因为哲学以及人文社会科学本身就是动摇社会根基与重新架构世界框架的学问换句话来说它决定着这个世界的规则个人觉得文科根本不是无用而是因为太有用因此被忌惮了起来,
268,4627378632394389,文科生太多会影响国家发展吗这是央行该管的事吗这是央行能管的事吗这是央行有能力管的事吗,
269,4627385553783902,文科生太多会影响国家发展吗就中国的发展从逻辑上而言文科在政治方面的理论是理科发展国力的基石二者是不可分割的如果文科所在政治方面理论出现问题是有可能会导致理科在实践路上的碰头的,
270,4627388207992147,文学与艺术是人类的托底在现实与物质四分五裂之时还有一片可以仰望的天空文科生太多会影响国家发展吗,
271,4627391055399883,文科生太多会影响国家发展吗东南亚国家掉入中等收入陷阱原因之一是文科生太多文科生是干啥的历史政治经济臭老九文科生公知文科生知识越多越,
272,4627392351964791,学文无罪打文科生太多会影响国家发展吗,
273,4627393802667132,文科生太多会影响国家发展吗人生还是需要诗和远方的,
274,4627394223409537,文科生太多会影响国家发展吗文理不分科已经是第一步了,
275,4627400299909902,文科生太多会影响国家发展吗文科生太多会不会影响国家发展我不知道但是傻子太多会影响国家发展应该是真的,
276,4627400647774991,文科生太多会影响国家发展吗文科误国论哪天猎杀臭老九我第一个死小黄人剪刀手小黄人剪刀手小黄人剪刀手,
277,4627400862204896,文科生太多会影响国家发展吗影不影响不知道一起打嘴仗可有看头,
278,4627401306800710,文科生太多会影响国家发展吗尊重理工科只是为自己的专业鸣不平某些二本毕业的理工科学生也确实是太多了在我的微博下拉黑删评是我的自由我高中时理科都比这种废柴好不懂有什么优越的,
279,4627401373646913,文科生太多会影响国家发展吗从我们这个小城市的教育看在高中分文理科时很大部分的文科生是因为数理化成绩比较差而选择的文科并不是因为他们本身热爱文科或者语文政史成绩好在考大学时他们就很难考到一个比较好的学校和好的专业导致毕业后找工作困难真的是从高中就注定的问题应全文,
280,4627403764665728,文科生太多会影响国家发展吗这个词条下神经病好多啊我就是因为喜欢政史才选文啊也没必要都说是理学不好才学文无语我中考成绩物化都比政史高高中也没犹豫就选了文爱你,
281,4627404629476579,文科生太多会影响国家发展吗读了韩少功先生的谁一手制造了文科误国论首先一下先生的涉猎之广泛真的不是同辈的贾莫等人能比其次社科院那篇论文并没有正面提出文科误国的观点只是在讨论文科生太多会影响国家发展这个明明只有一句话提到了文科生太多却被解读全文,
282,4627406390300894,文科生太多会影响国家发展吗吵这个话题的家伙们是脑残吗社会自有一套机制去决定文理比例瞎哔哔啥闲得蛋疼可以去做义工还能发挥正能量,
283,4627406679446214,文科生太多会影响国家发展吗首先我认为这句话是断章取义原文要强调的并不是让文科生背锅那么针对这个话题作为一名文科生我想说问题可能不是文科生太多而是文科生太弱整个非西方世界的文科都弱如何在意识形态上迎击自由主义这一敌对思潮是个世界性难题但我想我们现在应该强全文,
284,4627412325504015,文科生太多会影响国家发展吗你是文科生还是理科生呢你觉得文科生太多会影响国家发展吗一起来聊聊吧羞嗒嗒小青夜话,
285,4627416196323907,铜仁发布你尝了吗铜仁抹茶又出新品了月日在第届贵州茶博会铜仁产销对接大会上贵茶集团发布了抹茶新品吾茶白该新品有抹茶健康茶食品抹茶拉面抹茶拿铁三个系列其中抹茶健康茶食品有抹茶核桃抹茶祈福饼抹茶雪花酥抹茶奶枣抹茶拉面系列口味有藤椒风味番全文,
286,4627417455135644,文科生太多会影响国家发展吗每天对着摄像头扭来扭去的太多才会影响国家发展重庆,
287,4627418176819322,文科生太多会影响国家发展吗唉一个社会经济越发展分工越细密其对制度和规则的需求也就越强烈同时人们也会更加追求精神消费更加注重文化建设而随着文化需求变得强烈人文类知识的地位必然会得到提高人文知识重要性的提高又会导致以人文类知识为业的文科生社会地位和声誉的提高在全文,
288,4627419719537444,文科生太多会影响国家发展吗这是什么狗屁话题居然还有蠢货在这里附和如果说理科是国家的根骨文科就是国家的口舌用根骨发力用口舌探索中国文科教育的贫瘠程度仅此一图就能看出能说出这种话的大概是忘了写出我以我血荐轩辕的鲁迅更没学过马哲傲慢而愚蠢,
289,4627422441378205,作为文科生我是常提醒自己别太容易被感受影响多点理性多点问题解决意识文科生太多会影响国家发展吗文科生招谁惹谁了凭什么说我们误国,
290,4627422748611454,文科生太多会影响国家发展吗文科只有人文关怀传承吧还有社会科学类的法律经济政治这些经济发展了国家制度管理水平也得发展法律也需要不断完善这些就需要文科生了文科生现在这样就挺好的不算太多不用担心啥的以后一段时间文科生也不会比理科多,
291,4627425587368599,春季是鼻炎高发期美女示范用白云山精油一天次效果杠杠的文科生太多会影响国家发展吗春天鼻炎患者的尴尬时刻过敏性鼻炎比特币跌破美元跨界的微博视频,
292,4627429202597765,文科生太多会影响国家发展吗至少这十几年文史哲领域公知泛滥他们以为自己无所不知其实是自不量力的无知而已无知太多慢慢就成公知了,
293,4627431740151360,文科生太多会影响国家发展吗借用昨天热搜钱伟长大佬的话国家哪里需要我我就去哪里不拘文理科,
294,4627433955266079,美媒拜登承认美墨边境移民潮是一场危机综合纽约邮报今日俄罗斯电视台报道美国总统拜登当日在一次采访中将美墨边境创纪录的移民潮称作是一场危机并承认这种情况破坏了美国接收难民计划当地时间日拜登在特拉华州威尔明顿被媒体问及边境移民问题时表示我们将增加全文,
295,4627435288789836,文科生太多会影响国家发展吗你怎么看公务员面试政道陈一铭老师的微博视频文科生考公务员挺好的,
296,4627436727963484,文科生太多会影响国家发展吗合着我现在学文我可能会影响国家发展是吗那我活着干啥摊手这是什么迷惑问题啊挖鼻,
297,4627437688980762,文科生太多会影响国家发展吗我只看到了对文科生的歧视我高中的时候文科在第一考场考试但回去总被亲戚家学理的考中等的歧视看不起我的数学我真的好讨厌这种话题啊而且这话居然是央行说出来的真是绝了,
298,4627438146160220,文科生太多会影响国家发展吗作文肖像描写一个比一个写得好这个语文老师优秀啊趣味无限大集合的微博视频,
299,4627440616081697,文科生太多会影响国家发展吗这个话题神经病可爱,
300,4627446068939717,文科生太多会影响国家发展吗我笑死了在即将毕业之际看到这样的话题嘻嘻早就感受到了文科生未来发展有多难考研调剂的时候理工科轻轻松松就有好几个复试文学类卷死卷翻天找工作薪酬更是没法比这问题一提出来以后文科生会更难吧是啊太平盛世哪还用得着书生意气去年看到华为发声明卖全文,
301,4627449910401988,文科生太多会影响国家发展吗看见这条话题我也太生气了吧当年文理分科其实就很扯明明知识在大层面上一致的本质上根本没有什么文理我物理是不行但我化学生物好的一批我化学老师知道我学了文之后扼腕叹息了好久我是理解不了一个球体落在斜坡上受了几个力可这么些年我也见过全文,
302,4627451344851971,文科生太多会影响国家发展吗二者本就不能纯粹的割裂开来无好坏优劣之分社会发展需要二者相辅相成一味的割裂开来贬低文科真是寒了我们文科生的心而在好早之前就能清楚知道好多人看不起文科生身在其中每当遇到这种时刻文科生好像总是弱的差的摊手摊手摊手而且拜托我全文,
303,4627453350252693,文科大多数为务虚型学科理科专业大多务实所谓仓廪实而知礼节衣食足而知荣辱务实的目的就在于让我们可以仓廪实衣食足在物质文明已经高度发达的今天竟然还有如此理论出现真乃奇景也文科生太多会影响国家发展吗,
304,4627453575694546,文科生太多会影响国家发展吗在这个话题下理科生怎么可能战的过文科生石家庄,
305,4627455010409946,文科生太多会影响国家发展吗有被冒犯到摊手摊手摊手没有新文化运动估计你们赛先生的地位还得晚几十年再被提高没有五四运动可能现在还有更多装睡的人难以被叫醒奥特曼奥特曼奥特曼虽然我确实学不好理科但不代表文科不必要哼哆啦梦害怕,
306,4627455866309828,春城夜谭文科生太多会掉进中等收入陷阱典型的有观点无逻辑最近央行官方微信号发布了一篇工作论文关于我国人口转型的认识和应对之策文章中提到东南亚国家掉入中等收入陷阱原因之一是文科生太多这在舆论场上引发轩然大波文科生太多会影响国家发展吗全文,
307,4627457627918284,文科生太多会影响国家发展吗这段文字写的不错高考各学科分数比例正在悄悄扼杀中国自主科研潜力以为例英语物理那么如果一个学生英语物理另一个学生英语物理结果肯定是物理的上更好的大学而物理满分却名落孙山最后我们大学培养的只能是更擅长翻译外国文全文,
308,4627460626582645,外交部回应美方打压中国个超级计算机实体文科生太多会影响国家发展吗西安开挂人生的微博视频,
309,4627465802878433,文科生太多会影响国家发展吗我看是你脑子被影响了啥比,
310,4627467127756504,文科生太多会影响国家发展吗五四青年北大最光辉的那一代是因为蔡元培不拘一格降人才年轻化的教学队伍以才选师五四时他说愿以一身担所有学生之罪为学生奔走学生们终得以释放解放思想学术自由需要的是实际行动创造出来能让火花四射的环境和氛围而不是过度行政化束缚干预下的大学全文,
311,4627470563676774,文科生太多会影响国家发展吗仅以高考来说我就是文理分科的受害者甚至中考也是允悲我多次说过我化学不行而且我对中学化学没兴趣生物也不行但我毅然决然选择理科因为我不想过早的放弃对数学与物理的了解我当时没有用自己的强项去为自己竞争显然如果考政治历史之类对我来全文,
312,4627475248713904,文科生太多会影响国家发展吗这年头先是鼓吹男女性别对立一点动静就能开始打拳再又是文理学科对立能不能表把年轻人的社会搞得戾气重重啊费解满满的正能量在哪里并不简单,
313,4627476854345680,文科生太多会影响国家发展吗东南亚国家掉入中等收入陷阱原因之一是文科生太多这观点准确与否我不知道但我觉得中国的文科生确实太多了与此同时我们的人文修养偏低做出这种判断的根据在于我们的就业更多提供理工科的岗位但我们却培养了大量的专业不对口的文科生还有就是就业的专业对口程全文,
314,4627478960408482,文科生太多会影响国家发展吗先把央视那些主播主持人解雇了吧好像都是文科生吧抱一抱,
315,4627482865306716,文科生太多会影响国家发展吗简单来说科技让人生存人文让人更好地生活没有生存何来生活没有生活生存又有何意义理科生可能自觉不缺人文素养可那又是多少文科前辈的积淀有人说文科生没建树也不见得理科生人人都是科研人才这世道是文是理都没什么可沾沾自喜的综合人才才是王道全文,
316,4627485482029976,文科生太多会影响国家发展吗求求你替国家想想办法怎么留住那些高素质高水平的理科生留在国内吧这么多年国家流失了多少理工科的人才,
317,4627488690406673,文科生太多会影响国家发展吗说了一句正确的废话什么东西多了不影响正常的发展没有足够的人文社科人才也无法搭建出合理的社会架构你把这个问题换成我国目前文科人才需求是否已经饱和这才有讨论的意义成天搞各种身份对立生怕社会不够割裂从这一点意义来讲人文社科人才根本就不够用全文,
318,4627491500592145,就说个偏见一本号称卖且说清中国三千年的书作者号称比一年一出的报告值钱一是有起码学术训练的人不是这么比较的二是中国三千年除了作者发梦不太可能说清而且这书我翻过不会翻第二遍文科生太多会影响国家发展吗,
319,4627499654579632,文科生太多会影响国家发展吗其实再过几年文理都不分科了既然看到了很多有偏见的说法那我也偏激一下真的怪不得这几年的网络环境越发不温柔了太多人不懂得差异的美了我读文科学到的最可贵的东西就是包容包容那些不确定的不了解的甚至可能是不正确的因为有敬畏,
320,4627536992534869,文科生太多会影响国家发展吗这个话题下很多发言的理科生思维水平停留在上世纪初马克斯韦伯思想面世之前高级的理科生改变世界的同时已经在探讨让人文给科技增加温度而低级的理科生忙着秀智商,
